id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,fplid,xG90,npxG90,xA90
619,Sergio Agüero,7,216,0,0.9112901203334332,0,0.7305132709443569,5,4,0,0,F S,Manchester City,0,0.9112901203334332,1.8063572011888027,0.5174209177494049,268,0.3797042168055972,0.3797042168055972,0.3043805295601487
624,Willy Caballero,1,90,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.14356312155723572,0.14356312155723572,101,0.0,0.0,0.0
633,James McArthur,18,1482,0,0.28225431498140097,2,1.5203707329928875,6,15,3,0,M S,Crystal Palace,0,0.28225431498140097,3.2456036321818833,2.2573831360787158,130,0.01714095030251423,0.01714095030251423,0.09233020645705796
635,Alex McCarthy,25,2250,0,0.0,0,0.0,0,0,2,0,GK,Southampton,0,0.0,2.534433638677001,2.534433638677001,363,0.0,0.0,0.0
637,Hugo Lloris,27,2430,0,0.0,0,0.0,0,0,0,0,GK,Tottenham,0,0.0,4.0894295144826165,4.0894295144826165,383,0.0,0.0,0.0
643,Eric Dier,21,1890,0,1.067133367061615,0,0.20428698509931564,12,4,2,0,D,Tottenham,0,1.067133367061615,3.938316084444523,3.9192898645997047,391,0.050815874621981665,0.050815874621981665,0.009727951671395983
644,Erik Lamela,16,526,0,0.8305472806096077,0,0.6656891778111458,15,6,4,0,F M S,Tottenham,0,0.8305472806096077,3.4187786988914013,2.6423016525805,387,0.14210885029441958,0.14210885029441958,0.1139011901197778
645,Dele Alli,8,196,0,0.8256193250417709,0,0.24773732759058475,3,5,0,0,M S,Tottenham,0,0.8256193250417709,1.978983785957098,1.1318876333534718,394,0.3791109145599969,0.3791109145599969,0.11375693613853383
660,Ben Davies,19,1298,0,0.1976930759847164,1,0.4373754449188709,3,8,1,0,D S,Tottenham,0,0.1976930759847164,2.6845735367387533,2.3310538921505213,395,0.013707532233146745,0.013707532233146745,0.030326494639983347
661,Josh Onomah,5,148,0,0.0,0,0.0,0,0,1,0,M S,Fulham,0,0.0,0.061870550736784935,0.061870550736784935,188,0.0,0.0,0.0
682,Branislav Ivanovic,12,748,0,0.4594708159565926,0,0.04892949759960175,4,1,2,0,D S,West Bromwich Albion,0,0.4594708159565926,0.34919734112918377,0.34919734112918377,530,0.05528392170600713,0.05528392170600713,0.005887239015994862
697,Nemanja Matic,15,914,0,0.1647858265787363,0,0.6243858942762017,6,7,2,0,M S,Manchester United,0,0.1647858265787363,4.911707498133183,4.28893250413239,295,0.016226175483683006,0.016226175483683006,0.06148219965520586
700,Willian,20,1196,0,1.7001072149723768,5,3.1222177557647233,17,24,0,0,F M S,Arsenal,0,1.7001072149723768,5.951194182038307,2.935333508998156,478,0.12793448942099825,0.12793448942099825,0.23494949667125842
703,Fikayo Tomori,1,43,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0727275162935257,0.0727275162935257,121,0.0,0.0,0.0
706,Lukasz Fabianski,25,2250,0,0.0,0,0.0,0,0,2,0,GK,West Ham,0,0.0,0.4926481256261468,0.4926481256261468,431,0.0,0.0,0.0
708,Federico Fernández,16,1385,0,0.0,0,0.4773549903184176,0,4,2,0,D,Newcastle United,0,0.0,0.945889674127102,0.8893048390746117,323,0.0,0.0,0.031019457854626415
710,Neil Taylor,1,13,0,0.0,0,0.0,0,0,1,0,S,Aston Villa,0,0.0,0.0,0.0,31,0.0,0.0,0.0
712,Jack Cork,9,738,0,0.19732674770057199,0,0.08879508450627327,5,3,1,0,M S,Burnley,0,0.19732674770057199,1.5034569036215544,1.282030213624239,84,0.024064237524460002,0.024064237524460002,0.010828668842228448
727,DeAndre Yedlin,6,442,0,0.0998492855578661,0,0.08443297632038592,2,3,0,0,D S,Newcastle United,0,0.0998492855578661,0.5257039777934551,0.3566392660140991,335,0.020331302489158255,0.020331302489158255,0.017192234997363647
730,Patrick van Aanholt,17,1414,0,1.3433599025011065,1,0.649572467431426,16,12,1,0,D M S,Crystal Palace,0,1.3433599025011065,3.887631319463253,2.4759830757975583,139,0.08550381274759518,0.08550381274759518,0.04134478222689417
741,Jordan Pickford,22,1980,0,0.0,0,0.021773621439933773,0,1,1,0,GK,Everton,0,0.0,2.92722871247679,2.905455091036856,157,0.0,0.0,0.0009897100654515352
745,Kasper Schmeichel,28,2520,0,0.0,0,0.0,0,0,0,0,GK,Leicester,0,0.0,2.5070297019556165,2.5070297019556165,217,0.0,0.0,0.0
748,Wes Morgan,3,13,0,0.0,0,0.0,0,0,0,0,S,Leicester,0,0.0,0.14461266994476318,0.14461266994476318,216,0.0,0.0,0.0
749,Christian Fuchs,9,703,0,0.07373147457838057,0,0.01301558315753937,4,1,4,0,D S,Leicester,0,0.07373147457838057,2.723851103335619,2.66554918885231,218,0.009439306845027385,0.009439306845027385,0.0016662908736536888
751,N&#039;Golo Kanté,24,1809,0,0.5896237716078758,2,1.071156274527311,8,18,6,0,M S,Chelsea,0,0.5896237716078758,7.833476770669223,6.3632848002016535,113,0.02933451600039183,0.02933451600039183,0.053291356941657264
753,Marc Albrighton,21,1194,0,1.0718820579349997,3,2.6477421447634697,17,22,2,0,D M S,Leicester,0,1.0718820579349997,5.400654144585133,3.1633728481829166,221,0.08079512999510047,0.08079512999510047,0.19957855362538715
762,Demarai Gray,1,17,0,0.057972058653831475,0,0.0,1,0,0,0,S,Leicester,0,0.057972058653831475,0.027033437043428418,0.027033437043428418,230,0.3069108987555784,0.3069108987555784,0.0
772,Moussa Sissoko,20,1407,0,0.21168345212936399,0,0.1844094712287188,2,4,2,0,D M S,Tottenham,0,0.21168345212936399,4.080665064044297,3.8714010687544937,385,0.01354051932597211,0.01354051932597211,0.011795915003969221
780,Karl Darlow,25,2250,0,0.0,0,0.0,0,0,2,0,GK,Newcastle United,0,0.0,0.9974323827773331,0.9974323827773331,325,0.0,0.0,0.0
807,Jonny Evans,22,1943,0,0.3081500194966793,1,0.1974735390394926,4,6,7,0,D,Leicester,0,0.3081500194966793,4.2471136040985575,4.177504349499942,219,0.014273546965878094,0.014273546965878094,0.009146998720305884
831,Fraser Forster,3,270,0,0.0,0,0.0,0,0,0,0,GK,Southampton,0,0.0,0.0,0.0,523,0.0,0.0,0.0
835,Ryan Bertrand,26,2330,0,0.374919967725873,1,1.0960542894899843,8,9,5,0,D,Southampton,0,0.374919967725873,4.809363273903728,4.4545120960101485,362,0.014481887165377069,0.014481887165377069,0.042336860967424284
839,Shane Long,11,184,0,0.06422476656734942,0,0.0,2,0,0,0,F S,Southampton,0,0.06422476656734942,0.08692492172122003,0.06606833077967167,361,0.031414287994899176,0.031414287994899176,0.0
847,Cédric Soares,8,611,0,0.12581501249223948,1,0.8928054347634315,5,6,1,0,D S,Arsenal,0,0.12581501249223948,3.087322723120451,2.7488091103732586,5,0.01853248956514166,0.01853248956514166,0.13150980217464622
848,Charlie Austin,5,126,0,0.4129626452922821,0,0.0,3,0,0,0,S,West Bromwich Albion,0,0.4129626452922821,0.4129626452922821,0.0,415,0.2949733180659158,0.2949733180659158,0.0
853,Paul Dummett,4,264,0,0.0,0,0.0,0,0,0,0,D S,Newcastle United,0,0.0,0.1682867929339409,0.1682867929339409,331,0.0,0.0,0.0
857,Phil Bardsley,4,272,0,0.06341451406478882,0,0.0,3,0,2,0,D S,Burnley,0,0.06341451406478882,0.1266939826309681,0.10160527005791664,82,0.020982743624378655,0.020982743624378655,0.0
876,Fabian Delph,5,206,0,0.014957983046770098,0,0.028502553701400764,1,1,0,0,D M S,Everton,0,0.014957983046770098,1.0346714854240415,0.9912109673023224,149,0.006535041136938392,0.006535041136938392,0.012452572005466353
884,Matt Targett,26,2327,0,0.24966926965862515,1,1.6745610758662224,5,20,5,0,D,Aston Villa,0,0.24966926965862515,7.138778744265437,6.088930321857332,42,0.009656310386453058,0.009656310386453058,0.06476600637213581
885,Kyle Walker-Peters,20,1784,0,0.398036852478981,1,0.6399215701967478,8,10,4,0,D,Southampton,0,0.398036852478981,4.901552002876997,4.135314401239157,375,0.02008033448604725,0.02008033448604725,0.0322830388552171
887,Erik Pieters,17,1047,0,0.15116792730987072,1,0.2309067249298096,4,4,1,0,D M S,Burnley,0,0.15116792730987072,1.2977585922926664,1.050295438617468,83,0.012994377705719547,0.012994377705719547,0.019848715610012287
888,Xherdan Shaqiri,12,507,0,0.424720536917448,2,2.0050251334905624,11,15,2,0,F M S,Liverpool,0,0.424720536917448,4.046345725655557,1.9412223640829325,247,0.07539417815102627,0.07539417815102627,0.35592162132968563
900,Adama Traoré,27,1856,0,1.1299143172800539,0,3.8005159413442016,23,38,3,0,D F M S,Wolverhampton Wanderers,0,1.1299143172800539,6.3595366375520825,2.1600166149437428,465,0.0547911037474164,0.0547911037474164,0.1842922600867339
910,Harrison Reed,24,1789,0,0.2137705786153674,2,1.5649295654147863,10,17,5,0,M S,Fulham,0,0.2137705786153674,6.1476206006482235,5.376946340315044,373,0.01075424934342262,0.01075424934342262,0.07872759132886013
934,Axel Tuanzebe,6,131,0,0.0,0,0.0,0,0,2,0,D S,Manchester United,0,0.0,0.6552485078573227,0.6552485078573227,307,0.0,0.0,0.0
966,Alex Oxlade-Chamberlain,8,213,0,0.12630648165941238,1,0.3017775043845177,5,2,0,0,F M S,Liverpool,0,0.12630648165941238,0.9012919943779708,0.7666849214583635,248,0.053368935912427765,0.053368935912427765,0.12751162157092297
971,Harry Winks,10,633,0,0.04747136682271957,0,0.16632842272520065,3,3,4,0,M S,Tottenham,0,0.04747136682271957,3.3330619633197784,3.2283411361277103,397,0.006749483434509891,0.006749483434509891,0.023648590908796303
978,Sam Johnstone,27,2430,0,0.0,0,0.0,0,0,0,0,GK,West Bromwich Albion,0,0.0,0.8431960009038448,0.8431960009038448,417,0.0,0.0,0.0
987,Joseph Gomez,7,594,0,0.0,0,0.06542927026748657,0,1,0,0,D S,Liverpool,0,0.0,2.0854201316833496,2.019990861415863,260,0.0,0.0,0.009913525798104027
1013,Sam Field,3,56,0,0.0,0,0.0,0,0,0,0,S,West Bromwich Albion,0,0.0,0.0,0.0,423,0.0,0.0,0.0
1014,Tyler Roberts,16,645,0,0.7503941152244806,2,1.427403124049306,13,10,1,0,F M S,Leeds,0,0.7503941152244806,3.2939795963466167,1.306664204224944,206,0.10470615561271822,0.10470615561271822,0.19917252893711246
1042,Tom Davies,17,907,0,0.05088723637163639,0,0.3755964152514935,3,3,2,0,D M S,Everton,0,0.05088723637163639,1.4036904387176037,1.015085257589817,163,0.005049450136105044,0.005049450136105044,0.037269765570710496
1053,Keinan Davis,7,59,0,0.2483493685722351,0,0.02560575678944588,3,1,0,0,S,Aston Villa,0,0.2483493685722351,0.4688578248023987,0.2205084562301636,50,0.37883801985595184,0.37883801985595184,0.039059629000849645
1084,Jonjoe Kenny,4,81,0,0.0,0,0.0,0,0,0,0,D S,Everton,0,0.0,0.24064451456069946,0.24064451456069946,160,0.0,0.0,0.0
1208,Felipe Anderson,2,2,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0.0,0.05036865919828415,0.05036865919828415,602,0.0,0.0,0.0
1245,Emerson,2,88,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0.0,0.0,0.0,111,0.0,0.0,0.0
1257,Alisson,23,2070,0,0.0,0,0.0,0,0,1,0,GK,Liverpool,0,0.0,2.0610576365143056,2.0610576365143056,252,0.0,0.0,0.0
1304,Moise Kean,2,10,0,0.02234572172164917,0,0.0,1,0,0,0,S,Everton,0,0.02234572172164917,0.02234572172164917,0.0,169,0.20111149549484253,0.20111149549484253,0.0
1379,Allan,15,1241,0,0.09773379191756247,0,0.2893410120159388,4,7,4,0,M S,Everton,0,0.09773379191756247,5.415863052010536,5.080158054828644,502,0.007087865650749897,0.007087865650749897,0.020983635037416997
1545,Emil Krafth,10,788,0,0.03342401795089245,0,0.12247556820511818,3,4,2,0,D S,Newcastle United,0,0.03342401795089245,1.5823657270520926,1.4264661706984043,333,0.003817463979162843,0.003817463979162843,0.013988326317843445
1665,James Tarkowski,26,2340,0,2.0423848060891028,0,0.3823613822460175,15,7,3,0,D,Burnley,0,2.0423848060891028,2.060444219969213,1.8723776685073967,81,0.0785532617726578,0.0785532617726578,0.014706207009462211
1682,Islam Slimani,1,17,0,0.10036919265985488,0,0.07683446258306502,1,1,0,0,S,Leicester,0,0.10036919265985488,0.17720365524291992,0.0,579,0.5313663140815846,0.5313663140815846,0.4067706842632854
1683,Ryan Fraser,16,750,0,0.7673279847949743,2,2.133415225893259,9,23,0,1,F M S,Newcastle United,0,0.7673279847949743,2.811828162521124,1.3077173642814162,507,0.09207935817539692,0.09207935817539692,0.25600982710719106
1685,Ahmed El Mohamady,10,509,0,0.1895817704498768,0,0.8551659025251865,5,8,2,0,D S,Aston Villa,0,0.1895817704498768,1.8005283372476697,1.059831869788468,29,0.03352133465714914,0.03352133465714914,0.15120811636005263
1689,Jake Livermore,16,1236,0,0.28153711929917336,0,0.1757232453674078,5,5,2,1,M S,West Bromwich Albion,0,0.28153711929917336,1.4664099551737309,1.1554318275302649,409,0.020500275677124275,0.020500275677124275,0.012795381944228724
1691,Robert Snodgrass,10,516,0,0.1604008488357067,0,0.5400325320661068,3,3,2,0,M S,"West Bromwich Albion,West Ham",0,0.1604008488357067,0.8308929689228535,0.16630877368152142,428,0.027976892238786053,0.027976892238786053,0.09419172070920467
1699,Shkodran Mustafi,3,43,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0.0,0.06472476571798325,0.06472476571798325,7,0.0,0.0,0.0
1719,Javier Manquillo,10,722,0,0.02316185832023621,0,0.2976967543363571,1,5,1,0,D S,Newcastle United,0,0.02316185832023621,0.8574703447520733,0.5366117190569639,332,0.002887212255985123,0.002887212255985123,0.037109013698437866
1735,Jack Stephens,13,1094,0,0.732102520763874,0,0.4051140248775482,4,4,2,0,D M S,Southampton,0,0.732102520763874,1.783443646505475,1.453758867457509,367,0.060227812494285805,0.060227812494285805,0.033327479194679474
1738,Hal Robson-Kanu,12,220,0,0.11839285865426065,0,0.1340111494064331,4,2,1,0,S,West Bromwich Albion,0,0.11839285865426065,0.3419303856790066,0.11828917637467384,408,0.04843344217674299,0.04843344217674299,0.054822742938995354
1739,Eric Bailly,8,635,0,0.04878591373562813,0,0.0,1,0,2,0,D S,Manchester United,0,0.04878591373562813,1.0238257646560671,1.0238257646560671,310,0.0069145389546559554,0.0069145389546559554,0.0
1747,Kevin Long,8,635,0,0.6100033670663834,0,0.017368044704198837,2,1,2,0,D S,Burnley,0,0.6100033670663834,0.5022359080612661,0.5022359080612661,85,0.08645717013539292,0.08645717013539292,0.0024616126352407803
1748,Lys Mousset,7,233,0,0.760447584092617,0,0.4371888861060143,3,3,0,0,F S,Sheffield United,0,0.760447584092617,1.4581231847405434,0.26048676669597626,359,0.2937351183190366,0.2937351183190366,0.16887124356026303
1749,Rob Holding,22,1828,0,0.7339209318161011,1,0.20068277791142464,14,4,2,0,D S,Arsenal,0,0.7339209318161011,4.957559086382388,4.717399328947066,16,0.03613396272617566,0.03613396272617566,0.009880443113800994
1750,Ainsley Maitland-Niles,17,1023,0,0.533906077966094,0,0.7159004714339972,5,4,1,0,D M S,"Arsenal,West Bromwich Albion",0,0.533906077966094,4.2529901936650285,3.681036749854684,15,0.04697120920522821,0.04697120920522821,0.06298244616721382
1760,Arthur Masuaku,10,857,0,0.4290256863459945,1,2.380280686542392,6,9,1,0,D,West Ham,0,0.4290256863459945,3.995828874409199,1.6593117956072092,442,0.045055206267373984,0.045055206267373984,0.24997113394260828
1785,Nampalys Mendy,20,1375,0,0.0570374820381403,1,0.1600445732474327,3,4,5,0,M S,Leicester,0,0.0570374820381403,3.3009577523916964,3.16052969917655,518,0.003733362460678274,0.003733362460678274,0.010475644794377414
1822,Antonio Rüdiger,12,1080,0,0.3055452760308981,0,0.18266869708895686,9,2,0,0,D,Chelsea,0,0.3055452760308981,4.193928778171538,4.122369408607483,109,0.025462106335908175,0.025462106335908175,0.015222391424079738
1823,Lucas Digne,19,1693,0,0.3836814220994711,6,3.5231954790651803,9,26,1,1,D M,Everton,0,0.3836814220994711,6.966633748263121,4.33490633405745,155,0.020396531594183344,0.020396531594183344,0.1872933213915335
1828,Alex Telles,7,516,0,0.12450907565653326,2,0.686748668551445,4,10,0,0,D S,Manchester United,0,0.12450907565653326,2.791853249073029,2.7112308740615845,568,0.02171669924241859,0.02171669924241859,0.11978174451478692
2163,Diego Llorente,5,361,0,0.6337105501443148,0,0.3408033810555935,3,2,1,0,D S,Leeds,0,0.6337105501443148,1.4782831519842148,0.5823934823274612,549,0.1579887798143721,0.1579887798143721,0.08496483184211472
2164,Pablo Hernández,13,319,0,1.0526651926338673,2,0.8278257250785828,10,5,1,0,M S,Leeds,0,1.0526651926338673,3.78672625310719,1.9982364773750303,193,0.29699017973996256,0.29699017973996256,0.2335558472008541
2190,Vicente Guaita,28,2520,0,0.0,0,0.0,0,0,2,0,GK,Crystal Palace,0,0.0,1.3437776416540146,1.3437776416540146,128,0.0,0.0,0.0
2254,Mateo Kovacic,23,1532,0,0.7999924342148006,1,1.4717629188671708,19,16,2,0,M S,Chelsea,0,0.7999924342148006,10.521177385933695,9.209677246399226,107,0.046996944568754605,0.046996944568754605,0.08646126807966409
2259,Kiko Casilla,1,90,0,0.0,0,0.0,0,0,0,0,GK,Leeds,0,0.0,0.0,0.0,194,0.0,0.0,0.0
2280,Jonny,6,415,0,0.05170465260744095,0,0.050900813192129135,1,2,0,0,D,Wolverhampton Wanderers,0,0.05170465260744095,0.29065920133143663,0.1880537448450923,462,0.011213057191975146,0.011213057191975146,0.011038730571787043
2310,Alphonse Areola,27,2430,0,0.0,0,0.0,0,0,0,0,GK,Fulham,0,0.0,2.8315290622413163,2.8315290622413163,516,0.0,0.0,0.0
2328,Thomas Partey,13,795,0,0.8086518365889788,1,0.5842562895268202,12,7,3,0,M S,Arsenal,0,0.8086518365889788,3.236096739768982,1.9466845206916328,567,0.09154549093460136,0.09154549093460136,0.06614222145586643
2361,Willian José,8,597,0,0.6231729574501514,0,0.9554010247811676,10,7,0,0,F S,Wolverhampton Wanderers,0,0.6231729574501514,0.7532045990228653,0.3797417059540749,478,0.09394567197740976,0.09394567197740976,0.14403030524339208
2383,André Gomes,21,1279,0,0.2233623517677188,1,0.3261344749480486,9,9,3,0,M S,Everton,0,0.2233623517677188,3.2462364761158824,2.748297318816185,659,0.015717444612271064,0.015717444612271064,0.022949259378674258
2385,Mat Ryan,12,1080,0,0.0,0,0.0,0,0,1,0,GK,"Arsenal,Brighton",0,0.0,1.299707356840372,1.299707356840372,70,0.0,0.0,0.0
2446,Dani Ceballos,19,1115,0,0.32646260410547256,2,1.9877735264599323,8,18,3,0,M S,Arsenal,0,0.32646260410547256,6.3635038286447525,5.57820401340723,501,0.026351241586988816,0.026351241586988816,0.16044808733757301
2498,Aymeric Laporte,11,935,0,0.20661015808582306,0,0.3110742345452309,5,3,1,0,D S,Manchester City,0,0.20661015808582306,4.766990028321743,4.766990028321743,280,0.019887608799704894,0.019887608799704894,0.029942974448204044
2517,Martin Odegaard,6,295,0,0.20782624557614326,0,0.3201056979596615,5,4,0,0,M S,Arsenal,0,0.20782624557614326,1.0487376824021342,0.5838295370340347,429,0.06340461729441658,0.06340461729441658,0.09765936547921876
2958,Oleksandr Zinchenko,14,1083,0,0.4029697934165597,0,0.5382289495319128,10,9,0,0,D S,Manchester City,0,0.4029697934165597,6.574207693338393,5.9277565106749535,283,0.03348779446675011,0.03348779446675011,0.04472816755112849
3231,Kamil Grosicki,3,151,0,0.1092490777373314,1,0.5663558542728424,3,3,0,0,M S,West Bromwich Albion,0,0.1092490777373314,0.16501346230506894,0.017962073907256126,410,0.06511534434675381,0.06511534434675381,0.3375630919507008
3303,Ricardo Pereira,9,682,0,0.257144533097744,0,0.2104261815547943,6,4,1,0,D M S,Leicester,0,0.257144533097744,2.693729523569345,2.3593147136271,226,0.03393402929442369,0.03393402929442369,0.027768850938315964
3304,Maxime Le Marchand,2,118,0,0.009506329894065857,0,0.0,1,0,2,0,D S,Fulham,0,0.009506329894065857,0.2469165474176407,0.2469165474176407,173,0.007250590597168874,0.007250590597168874,0.0
3420,Fabinho,20,1663,0,0.22124939784407616,0,0.17453852854669094,5,3,5,0,D M S,Liverpool,0,0.22124939784407616,5.704903218895197,5.593121949583292,253,0.011973809865283737,0.011973809865283737,0.009445861436682012
3585,Said Benrahma,19,954,0,1.890953866764903,4,1.936060612089932,24,16,0,0,M S,West Ham,0,1.890953866764903,6.43520755879581,2.9363083299249415,587,0.17839187422310407,0.17839187422310407,0.18264722755565396
3696,Morgan Sanson,6,123,0,0.01479188259691,0,0.0,1,0,2,0,M S,Aston Villa,0,0.01479188259691,0.1448504775762558,0.1448504775762558,647,0.01082332872944634,0.01082332872944634,0.0
3979,Ahmed Hegazy,1,90,0,0.0,0,0.0,0,0,0,0,D,West Bromwich Albion,0,0.0,0.18402814865112305,0.18402814865112305,414,0.0,0.0,0.0
4401,Emiliano Martinez,26,2340,0,0.0,0,0.1229233592748642,0,2,0,0,GK,Aston Villa,0,0.0,2.8016652129590507,2.6787418462336063,12,0.0,0.0,0.0047278215105717
4866,Aboubakar Kamara,11,303,0,0.6549202371388674,0,0.3289689794182777,4,6,1,1,F M S,Fulham,0,0.6549202371388674,1.1032148711383345,0.1823261920362711,190,0.19453076350659426,0.19453076350659426,0.09771355824305278
4918,Patrick Cutrone,2,21,0,0.07145750522613525,0,0.0,1,0,0,0,S,Wolverhampton Wanderers,0,0.07145750522613525,0.07145750522613525,0.0,626,0.3062464509691511,0.3062464509691511,0.0
5061,Kepa,4,360,0,0.0,0,0.0,0,0,0,0,GK,Chelsea,0,0.0,0.13215267658233645,0.13215267658233645,112,0.0,0.0,0.0
5245,Bernardo,3,201,0,0.31766778230667114,0,0.17365065217018127,4,2,0,0,D M S,Brighton,0,0.31766778230667114,0.2733000218868256,0.09216472506523132,75,0.14223930551044975,0.14223930551044975,0.07775402335978265
5247,Naby Keita,9,504,0,0.3932588808238506,0,0.6995100528001785,9,4,1,0,M S,Liverpool,0,0.3932588808238506,3.376780103892088,2.3297141976654534,261,0.07022480014711618,0.07022480014711618,0.12491250942860331
5264,Caglar Söyüncü,15,1082,0,0.19939973205327988,0,0.2815678808838129,6,5,2,0,D S,Leicester,0,0.19939973205327988,2.9458599127829075,2.9458599127829075,238,0.016585929653230302,0.016585929653230302,0.02342061855780329
5274,Michael Hector,4,266,0,0.08639734238386154,0,0.019498158246278763,1,1,2,0,D S,Fulham,0,0.08639734238386154,0.4653734043240547,0.44587526470422745,178,0.02923218351333661,0.02923218351333661,0.00659712121114695
5549,Luka Milivojevic,24,1772,0,0.5309408339671791,1,1.501170875504613,13,15,7,1,M S,Crystal Palace,0,0.5309408339671791,4.433683024253696,3.821668654680252,138,0.02696652091255424,0.02696652091255424,0.07624457042630652
5552,Nick Pope,27,2430,0,0.0,0,0.049571424722671516,0,1,0,0,GK,Burnley,0,0.0,0.9209924042224884,0.8714209794998169,96,0.0,0.0,0.0018359786934322784
5562,Rekeem Harper,2,27,0,0.02959535084664822,0,0.0,1,0,0,0,S,West Bromwich Albion,0,0.02959535084664822,0.038211461156606674,0.008616110309958458,426,0.0986511694888274,0.0986511694888274,0.0
5569,Rhian Brewster,20,848,0,1.6854910347610712,0,1.6649599596858025,16,8,0,0,F M S,Sheffield United,0,1.6854910347610712,3.4987217923626304,0.5708507681265473,262,0.17888466170813255,0.17888466170813255,0.17670565609872904
5590,Tosin Adarabioyo,24,2160,0,1.510789101012051,0,0.2561739608645439,16,4,1,0,D,Fulham,0,1.510789101012051,4.917098111473023,4.858810625039041,572,0.06294954587550212,0.06294954587550212,0.010673915036022663
5603,Aaron Ramsdale,28,2520,0,0.0,0,0.05357085168361664,0,1,1,0,GK,Sheffield United,0,0.0,2.554346399381757,2.5007755551487207,483,0.0,0.0,0.0019132447029863084
5708,Fernando Marçal,12,609,0,0.07455454580485821,0,0.12729191407561302,2,3,2,0,D M S,Wolverhampton Wanderers,0,0.07455454580485821,1.9878662656992676,1.82105128839612,505,0.011017913173131754,0.011017913173131754,0.01881161291757828
5973,Kenny Tete,14,963,0,0.0783982016146183,1,0.7038148269057274,2,14,2,0,D S,Fulham,0,0.0783982016146183,2.5806526578962803,1.8667817879468205,517,0.007326934730338159,0.007326934730338159,0.0657770866267035
6044,Charlie Taylor,21,1742,0,0.11451608128845693,1,0.4888953194022178,3,8,1,0,D,Burnley,0,0.11451608128845693,3.023748874664306,2.6388436928391457,97,0.0059164450723083375,0.0059164450723083375,0.02525865599667027
6050,Davy Pröpper,5,189,0,0.13856251817196608,0,0.0,4,0,0,0,M S,Brighton,0,0.13856251817196608,0.26994941383600235,0.19422807544469836,59,0.06598215151046004,0.06598215151046004,0.0
6051,Dale Stephens,7,258,0,0.08226923830807209,0,0.0,3,0,1,0,M S,Burnley,0,0.08226923830807209,0.2412488982081413,0.1589796580374241,55,0.028698571502815844,0.028698571502815844,0.0
6054,Ederson,28,2520,0,0.0,1,0.3033580780029297,0,1,2,0,GK,Manchester City,0,0.0,5.729077886790037,5.425719831138848,278,0.0,0.0,0.010834217071533203
6062,Isaac Hayden,22,1811,0,0.5997384833171964,0,0.2119988491758704,15,6,8,0,D M S,Newcastle United,0,0.5997384833171964,4.412639303132892,3.975845018401742,336,0.02980478382029137,0.02980478382029137,0.01053555849024204
6122,Douglas Luiz,22,1940,0,1.0139256967231631,2,2.1541314143687487,20,14,5,1,M,Aston Villa,0,1.0139256967231631,8.113493314012885,5.901437455788255,196,0.04703779005416736,0.04703779005416736,0.09993393159442648
6162,Cengiz Ünder,9,259,0,0.2526032058522105,2,1.664034228771925,9,6,0,0,M S,Leicester,0,0.2526032058522105,2.688693110831082,1.0227039009332657,541,0.08777717577876042,0.08777717577876042,0.5782358323917886
6163,Nélson Semedo,25,2218,0,0.902229817584157,1,0.5380921764299273,18,13,4,0,D M,Wolverhampton Wanderers,0,0.902229817584157,5.838255398906767,4.8252098923549065,546,0.03660986635823901,0.03660986635823901,0.021834218159915895
6249,Davinson Sánchez,14,1128,0,0.2696472480893135,0,0.0,4,0,0,0,D S,Tottenham,0,0.2696472480893135,4.771983370184898,4.771983370184898,398,0.02151440809223246,0.02151440809223246,0.0
6273,Robin Koch,11,908,0,0.4588022902607918,0,0.12580820359289646,7,4,0,0,D,Leeds,0,0.4588022902607918,3.959650974720717,3.8203188106417656,491,0.0454759979333384,0.0454759979333384,0.012469976127049209
6274,Andriy Yarmolenko,14,328,0,0.3100077696144581,1,0.7814441211521626,7,5,3,0,M S,West Ham,0,0.3100077696144581,1.4224299974739552,0.9000916332006454,436,0.08506310751616228,0.08506310751616228,0.214420642999069
6314,Joachim Andersen,22,1953,0,0.45125089585781103,1,0.4347022995352745,7,7,4,1,D,Fulham,0,0.45125089585781103,5.532873776741326,5.416578208096325,571,0.020794972159346132,0.020794972159346132,0.02003236403388362
6350,Jayson Molumby,1,1,0,0.0,0,0.0,0,0,0,0,S,Brighton,0,0.0,0.0,0.0,550,0.0,0.0,0.0
6369,Ethan Ampadu,21,1786,0,0.19445300102233887,0,0.9830160085111856,7,11,2,0,D M S,Sheffield United,0,0.19445300102233887,2.9287137538194656,2.665605517104268,509,0.00979886343337654,0.00979886343337654,0.049536081055994795
6377,Joe Rodon,7,369,0,0.0,0,0.0,0,0,0,0,D S,Tottenham,0,0.0,0.6161115653812885,0.6161115653812885,584,0.0,0.0,0.0
6418,Hamza Choudhury,9,303,0,0.4477978311479092,0,0.0,4,0,1,0,M S,Leicester,0,0.4477978311479092,2.3278589919209485,1.9456675946712492,234,0.1330092567766067,0.1330092567766067,0.0
